id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
260099,20,SavedShot,1.0062499999999999,0.4010800056457519,0.0719496980309486,Rodrigo,a,2381,OpenPlay,2018,LeftFoot,10114,Eibar,Valencia,1,1,2018-12-15 19:45:00,Denis Cheryshev,Cross
260103,28,Goal,1.1086000175476074,0.39071999435424803,0.6082519888877869,Rodrigo,a,2381,OpenPlay,2018,LeftFoot,10114,Eibar,Valencia,1,1,2018-12-15 19:45:00,Daniel Wass,Cross
260112,57,MissedShots,1.1028500175476075,0.3626,0.6154059767723083,Rodrigo,a,2381,OpenPlay,2018,Head,10114,Eibar,Valencia,1,1,2018-12-15 19:45:00,Denis Cheryshev,Cross
260388,22,MissedShots,1.0717999649047854,0.4010800056457519,0.1384329944849014,Rodrigo,h,2381,OpenPlay,2018,Head,10121,Valencia,SD Huesca,2,1,2018-12-23 11:00:00,Daniel Wass,Cross
260396,44,BlockedShot,1.1039999999999999,0.39811999435424805,0.6361989974975586,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10121,Valencia,SD Huesca,2,1,2018-12-23 11:00:00,Santi Mina,Pass
279892,43,MissedShots,1.0303999824523924,0.235319994354248,0.4573409855365753,Rodrigo,a,2381,OpenPlay,2018,RightFoot,10127,Alaves,Valencia,2,1,2019-01-05 15:15:00,Santi Mina,Throughball
279901,64,MissedShots,1.0568500175476074,0.3936800056457519,0.1172299981117248,Rodrigo,a,2381,OpenPlay,2018,Head,10127,Alaves,Valencia,2,1,2019-01-05 15:15:00,Ferrán Torres,Cross
280118,6,MissedShots,1.100549964904785,0.40256001129150387,0.6229209899902344,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10142,Valencia,Real Valladolid,1,1,2019-01-12 15:15:00,Denis Cheryshev,Pass
280124,53,SavedShot,1.01775,0.37,0.7432780265808105,Rodrigo,h,2381,Penalty,2018,LeftFoot,10142,Valencia,Real Valladolid,1,1,2019-01-12 15:15:00,,Standard
280131,67,MissedShots,1.0614500350952147,0.39811999435424805,0.130959004163742,Rodrigo,h,2381,OpenPlay,2018,Head,10142,Valencia,Real Valladolid,1,1,2019-01-12 15:15:00,Carlos Soler,Cross
280395,11,MissedShots,1.0533999824523923,0.4884,0.0786560997366905,Rodrigo,a,2381,OpenPlay,2018,LeftFoot,10154,Celta Vigo,Valencia,1,2,2019-01-19 19:45:00,Denis Cheryshev,Pass
280397,23,BlockedShot,0.9982000350952148,0.43289999999999995,0.1190370023250579,Rodrigo,a,2381,OpenPlay,2018,RightFoot,10154,Celta Vigo,Valencia,1,2,2019-01-19 19:45:00,,Dispossessed
280415,83,Goal,1.0832999649047852,0.3707399887084961,0.611847996711731,Rodrigo,a,2381,OpenPlay,2018,RightFoot,10154,Celta Vigo,Valencia,1,2,2019-01-19 19:45:00,Kevin Gameiro,Pass
280542,19,MissedShots,1.0545499649047851,0.3433600112915039,0.0691244006156921,Rodrigo,h,2381,OpenPlay,2018,Head,10162,Valencia,Villarreal,3,0,2019-01-26 00:00:00,Denis Cheryshev,Aerial
280556,54,BlockedShot,0.8832000350952148,0.3692600112915039,0.049244001507759,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10162,Valencia,Villarreal,3,0,2019-01-26 00:00:00,Carlos Soler,Pass
280557,55,SavedShot,0.956799964904785,0.31301999435424804,0.074159100651741,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10162,Valencia,Villarreal,3,0,2019-01-26 00:00:00,Carlos Soler,Pass
280568,85,Goal,1.0533999824523923,0.3996,0.2464819997549057,Rodrigo,h,2381,OpenPlay,2018,Head,10162,Valencia,Villarreal,3,0,2019-01-26 00:00:00,Ferrán Torres,Cross
280875,59,SavedShot,1.0706499824523923,0.283419994354248,0.2096109986305236,Rodrigo,a,2381,OpenPlay,2018,LeftFoot,10167,Barcelona,Valencia,2,2,2019-02-02 17:30:00,Ferrán Torres,TakeOn
280879,62,MissedShots,1.094799964904785,0.34040000000000004,0.7208449840545654,Rodrigo,a,2381,OpenPlay,2018,RightFoot,10167,Barcelona,Valencia,2,2,2019-02-02 17:30:00,Denis Cheryshev,Pass
280883,77,SavedShot,0.9073500175476074,0.24716001129150392,0.0257201008498668,Rodrigo,a,2381,OpenPlay,2018,LeftFoot,10167,Barcelona,Valencia,2,2,2019-02-02 17:30:00,Daniel Parejo,Pass
281199,69,MissedShots,1.0672000350952149,0.3337399887084961,0.3720690011978149,Rodrigo,h,2381,OpenPlay,2018,Head,10186,Valencia,Real Sociedad,0,0,2019-02-10 15:15:00,Denis Cheryshev,Cross
281200,71,SavedShot,0.9211499824523925,0.43289999999999995,0.0404427014291286,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10186,Valencia,Real Sociedad,0,0,2019-02-10 15:15:00,Carlos Soler,Pass
281671,36,MissedShots,0.8717000350952148,0.29156001129150394,0.0364626012742519,Rodrigo,a,2381,OpenPlay,2018,LeftFoot,10200,Leganes,Valencia,1,1,2019-02-24 11:00:00,Denis Cheryshev,TakeOn
281675,60,ShotOnPost,0.9809500350952147,0.3448399887084961,0.1044299975037574,Rodrigo,a,2381,OpenPlay,2018,LeftFoot,10200,Leganes,Valencia,1,1,2019-02-24 11:00:00,Cristiano Piccini,Pass
281991,48,Goal,0.9579500350952147,0.36186001129150386,0.0560254007577896,Rodrigo,h,2381,OpenPlay,2018,RightFoot,10210,Valencia,Athletic Club,2,0,2019-03-03 19:45:00,Santi Mina,HeadPass
285165,12,SavedShot,0.8935499649047851,0.41661999435424807,0.0312600992619991,Rodrigo,a,2381,OpenPlay,2018,LeftFoot,10221,Girona,Valencia,2,3,2019-03-10 15:15:00,Ferrán Torres,Pass
285179,52,BlockedShot,1.035,0.518,0.0422751009464263,Rodrigo,a,2381,OpenPlay,2018,LeftFoot,10221,Girona,Valencia,2,3,2019-03-10 15:15:00,Gonçalo Guedes,Pass
287019,42,ShotOnPost,1.1247000350952145,0.3145,0.1394480019807815,Rodrigo,h,2381,FromCorner,2018,Head,10230,Valencia,Getafe,0,0,2019-03-17 17:30:00,Daniel Parejo,Aerial
287022,48,MissedShots,1.06375,0.47286001129150385,0.0825698003172874,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10230,Valencia,Getafe,0,0,2019-03-17 17:30:00,,Rebound
287021,48,SavedShot,1.031549964904785,0.4351199943542481,0.1018199995160102,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10230,Valencia,Getafe,0,0,2019-03-17 17:30:00,Gonçalo Guedes,Pass
287025,76,MissedShots,1.06375,0.31006001129150385,0.0437549985945224,Rodrigo,h,2381,OpenPlay,2018,Head,10230,Valencia,Getafe,0,0,2019-03-17 17:30:00,Denis Cheryshev,Aerial
287026,92,BlockedShot,0.9855499649047851,0.3137600112915039,0.0750399976968765,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10230,Valencia,Getafe,0,0,2019-03-17 17:30:00,Daniel Parejo,Chipped
291522,39,MissedShots,0.9211499824523925,0.4395600112915039,0.0561941005289554,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10256,Valencia,Real Madrid,2,1,2019-04-03 20:30:00,,None
291530,60,MissedShots,1.0005,0.2789800056457519,0.0772619023919105,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10256,Valencia,Real Madrid,2,1,2019-04-03 20:30:00,Daniel Parejo,TakeOn
291536,80,BlockedShot,0.9337999649047851,0.3167199943542481,0.1122020035982132,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10256,Valencia,Real Madrid,2,1,2019-04-03 20:30:00,Denis Cheryshev,Chipped
297683,23,BlockedShot,1.0097000350952148,0.20054000282287593,0.0556605011224746,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10299,Valencia,Eibar,0,1,2019-04-28 11:00:00,Gonçalo Guedes,Pass
300270,15,Goal,1.0993999824523926,0.4625,0.5569360256195068,Rodrigo,a,2381,OpenPlay,2018,LeftFoot,10314,SD Huesca,Valencia,2,6,2019-05-05 19:45:00,Santi Mina,Throughball
300282,50,Goal,1.1108999824523924,0.3996,0.7412689924240112,Rodrigo,a,2381,OpenPlay,2018,LeftFoot,10314,SD Huesca,Valencia,2,6,2019-05-05 19:45:00,Santi Mina,Pass
301633,40,MissedShots,1.1017000350952146,0.42771999435424807,0.3603239953517914,Rodrigo,h,2381,OpenPlay,2018,LeftFoot,10320,Valencia,Alaves,3,1,2019-05-12 17:30:00,Daniel Wass,Chipped
302553,51,Goal,1.1108999824523924,0.41958000564575193,0.6227660179138184,Rodrigo,a,2381,OpenPlay,2018,LeftFoot,10336,Real Valladolid,Valencia,0,2,2019-05-18 14:15:00,Daniel Parejo,Pass
310984,7,BlockedShot,1.0683500175476075,0.3951600112915039,0.1063499972224235,Rodrigo,h,2381,FromCorner,2019,RightFoot,12024,Valencia,Real Sociedad,1,1,2019-08-17 18:00:00,Carlos Soler,Cross
310991,44,SavedShot,0.9119500350952148,0.21978000564575192,0.0241496991366148,Rodrigo,h,2381,OpenPlay,2019,LeftFoot,12024,Valencia,Real Sociedad,1,1,2019-08-17 18:00:00,Daniel Wass,Pass
310999,79,ShotOnPost,0.8463999824523926,0.253819994354248,0.3511239886283874,Rodrigo,h,2381,OpenPlay,2019,RightFoot,12024,Valencia,Real Sociedad,1,1,2019-08-17 18:00:00,Gonçalo Guedes,Throughball
317711,37,MissedShots,1.0487999649047852,0.5675799774169922,0.0230059009045362,Rodrigo,a,2381,OpenPlay,2019,LeftFoot,12054,Barcelona,Valencia,5,2,2019-09-14 19:00:00,Daniel Wass,Chipped
317723,68,BlockedShot,0.8326000175476074,0.4262399887084961,0.0100594004616141,Rodrigo,a,2381,OpenPlay,2019,LeftFoot,12054,Barcelona,Valencia,5,2,2019-09-14 19:00:00,,None
321186,16,MissedShots,0.9878500175476074,0.24863998870849607,0.0351173989474773,Rodrigo,h,2381,OpenPlay,2019,LeftFoot,12069,Valencia,Leganes,1,1,2019-09-22 14:00:00,Daniel Wass,HeadPass
321193,48,SavedShot,0.9177000350952148,0.13468000564575192,0.0185815002769231,Rodrigo,h,2381,OpenPlay,2019,LeftFoot,12069,Valencia,Leganes,1,1,2019-09-22 14:00:00,Francis Coquelin,Pass
321205,88,MissedShots,1.0384500350952148,0.40403998870849606,0.091398999094963,Rodrigo,h,2381,SetPiece,2019,Head,12069,Valencia,Leganes,1,1,2019-09-22 14:00:00,Daniel Parejo,Cross
321953,86,BlockedShot,1.1074500350952146,0.3996,0.4937489926815033,Rodrigo,h,2381,FromCorner,2019,Head,12076,Valencia,Getafe,3,3,2019-09-25 18:00:00,Daniel Parejo,Cross
324288,9,SavedShot,1.0430499649047853,0.40848000564575193,0.0707081034779548,Rodrigo,h,2381,FromCorner,2019,Head,12101,Valencia,Alaves,2,1,2019-10-05 17:30:00,Daniel Parejo,Cross
324295,41,MissedShots,1.0430499649047853,0.3182,0.2346680015325546,Rodrigo,h,2381,FromCorner,2019,LeftFoot,12101,Valencia,Alaves,2,1,2019-10-05 17:30:00,,BallTouch
324296,46,MissedShots,0.8992999649047851,0.3433600112915039,0.0403409004211425,Rodrigo,h,2381,OpenPlay,2019,LeftFoot,12101,Valencia,Alaves,2,1,2019-10-05 17:30:00,Ezequiel Garay,Pass
328187,13,Goal,1.1189500350952146,0.367039988708496,0.8126040101051331,Rodrigo,a,2381,OpenPlay,2019,LeftFoot,12119,Osasuna,Valencia,3,1,2019-10-27 20:00:00,Kevin Gameiro,Pass
328877,34,MissedShots,1.0717999649047854,0.24123998870849606,0.0540669001638889,Rodrigo,a,2381,OpenPlay,2019,LeftFoot,12134,Espanyol,Valencia,1,2,2019-11-02 12:00:00,Ferrán Torres,Pass
328885,71,SavedShot,1.0924999999999998,0.185,0.0306889992207288,Rodrigo,a,2381,OpenPlay,2019,RightFoot,12134,Espanyol,Valencia,1,2,2019-11-02 12:00:00,Maxi Gómez,Pass
330610,30,BlockedShot,0.9936000175476074,0.4299399887084961,0.0908425003290176,Rodrigo,h,2381,OpenPlay,2019,LeftFoot,12152,Valencia,Granada,2,0,2019-11-09 15:00:00,Manu Vallejo,Pass
330614,45,BlockedShot,0.824549964904785,0.3522399887084961,0.0195831004530191,Rodrigo,h,2381,OpenPlay,2019,LeftFoot,12152,Valencia,Granada,2,0,2019-11-09 15:00:00,Daniel Parejo,Pass
334042,35,SavedShot,1.0269500350952148,0.32781999435424797,0.1124050021171569,Rodrigo,h,2381,OpenPlay,2019,LeftFoot,12172,Valencia,Villarreal,2,1,2019-11-30 20:00:00,,Rebound
334047,48,Goal,1.1431000175476076,0.4107,0.9675890207290648,Rodrigo,h,2381,OpenPlay,2019,LeftFoot,12172,Valencia,Villarreal,2,1,2019-11-30 20:00:00,Maxi Gómez,TakeOn
334046,48,MissedShots,0.8717000350952148,0.191659997177124,0.0109492000192403,Rodrigo,h,2381,OpenPlay,2019,LeftFoot,12172,Valencia,Villarreal,2,1,2019-11-30 20:00:00,,None
334050,61,SavedShot,0.8762999649047851,0.20275999717712398,0.0189823005348444,Rodrigo,h,2381,OpenPlay,2019,LeftFoot,12172,Valencia,Villarreal,2,1,2019-11-30 20:00:00,Daniel Parejo,Pass
335854,42,MissedShots,1.035,0.3522399887084961,0.2790429890155792,Rodrigo,a,2381,OpenPlay,2019,RightFoot,12178,Levante,Valencia,2,4,2019-12-07 17:30:00,Kevin Gameiro,HeadPass
335866,76,MissedShots,1.0626000175476074,0.35371999435424806,0.5691620111465454,Rodrigo,a,2381,OpenPlay,2019,RightFoot,12178,Levante,Valencia,2,4,2019-12-07 17:30:00,Ferrán Torres,Pass
337858,54,SavedShot,1.1292999649047852,0.5091200225830078,0.0316689014434814,Rodrigo,h,2381,FromCorner,2019,LeftFoot,12192,Valencia,Real Madrid,1,1,2019-12-15 20:00:00,Daniel Parejo,Cross
339094,36,MissedShots,1.01775,0.342619994354248,0.0678863003849983,Rodrigo,a,2381,OpenPlay,2019,Head,12202,Real Valladolid,Valencia,1,1,2019-12-21 20:00:00,Ferrán Torres,Cross
353654,17,MissedShots,1.0533999824523923,0.3145,0.0657853037118911,Rodrigo,h,2381,FromCorner,2019,Head,12211,Valencia,Eibar,1,0,2020-01-04 12:00:00,Daniel Parejo,Cross
353664,56,MissedShots,1.0832999649047852,0.5017200225830079,0.2494229972362518,Rodrigo,h,2381,OpenPlay,2019,LeftFoot,12211,Valencia,Eibar,1,0,2020-01-04 12:00:00,Carlos Soler,TakeOn
357013,54,MissedShots,1.0027999649047852,0.3071,0.0292651001363992,Rodrigo,h,2381,OpenPlay,2019,Head,12240,Valencia,Celta Vigo,1,0,2020-02-01 20:00:00,Daniel Wass,Cross
357017,71,MissedShots,0.9993500175476074,0.4773,0.0591684989631176,Rodrigo,h,2381,OpenPlay,2019,LeftFoot,12240,Valencia,Celta Vigo,1,0,2020-02-01 20:00:00,Maxi Gómez,None
357021,83,SavedShot,1.0372999649047852,0.2627,0.0895757973194122,Rodrigo,h,2381,OpenPlay,2019,LeftFoot,12240,Valencia,Celta Vigo,1,0,2020-02-01 20:00:00,Daniel Wass,Pass
364126,4,BlockedShot,0.9418500175476073,0.4351199943542481,0.054764200001955,Rodrigo,h,2381,OpenPlay,2019,LeftFoot,12300,Valencia,Levante,1,1,2020-06-12 20:00:00,Maxi Gómez,Pass
364140,66,SavedShot,1.0108500175476074,0.23014000282287597,0.0417189002037048,Rodrigo,h,2381,OpenPlay,2019,LeftFoot,12300,Valencia,Levante,1,1,2020-06-12 20:00:00,Daniel Parejo,Pass
364144,88,Goal,1.1074500350952146,0.40848000564575193,0.5724509954452515,Rodrigo,h,2381,OpenPlay,2019,LeftFoot,12300,Valencia,Levante,1,1,2020-06-12 20:00:00,José Gayá,Cross
364143,88,BlockedShot,0.9326499824523925,0.17241999435424799,0.0172167997807264,Rodrigo,h,2381,OpenPlay,2019,LeftFoot,12300,Valencia,Levante,1,1,2020-06-12 20:00:00,Daniel Wass,Pass
364926,13,SavedShot,0.9682999649047851,0.463980005645752,0.07342080026865,Rodrigo,a,2381,OpenPlay,2019,LeftFoot,12308,Real Madrid,Valencia,3,0,2020-06-18 20:00:00,Maxi Gómez,Pass
365818,21,BlockedShot,1.0327000350952147,0.3966399887084961,0.3308730125427246,Rodrigo,h,2381,OpenPlay,2019,LeftFoot,12322,Valencia,Osasuna,2,0,2020-06-21 17:30:00,Alessandro Florenzi,Cross
365819,34,Goal,1.0154500350952147,0.287119994354248,0.3729259967803955,Rodrigo,h,2381,OpenPlay,2019,LeftFoot,12322,Valencia,Osasuna,2,0,2020-06-21 17:30:00,Gonçalo Guedes,Throughball
365828,62,BlockedShot,0.9867000350952148,0.22051999435424804,0.0610584989190101,Rodrigo,h,2381,OpenPlay,2019,LeftFoot,12322,Valencia,Osasuna,2,0,2020-06-21 17:30:00,Carlos Soler,Pass
366595,53,MissedShots,1.0188999824523925,0.41661999435424807,0.0694670975208282,Rodrigo,a,2381,OpenPlay,2019,LeftFoot,12326,Eibar,Valencia,1,0,2020-06-25 17:30:00,José Gayá,Cross
368104,72,MissedShots,1.0821499824523924,0.3677800056457519,0.5202450156211853,Rodrigo,h,2381,OpenPlay,2019,LeftFoot,12351,Valencia,Athletic Club,0,2,2020-07-01 17:30:00,Maxi Gómez,HeadPass
368106,85,MissedShots,1.0223500175476072,0.4225399887084961,0.0589134991168975,Rodrigo,h,2381,SetPiece,2019,Head,12351,Valencia,Athletic Club,0,2,2020-07-01 17:30:00,Carlos Soler,Cross
379268,65,MissedShots,1.0212000350952148,0.4107,0.0482769012451171,Rodrigo,a,2381,OpenPlay,2020,Head,14110,Sheffield United,Leeds,0,1,2020-09-27 11:00:00,Stuart Dallas,Cross
379270,68,BlockedShot,0.8843500175476073,0.3433600112915039,0.028974499553442,Rodrigo,a,2381,OpenPlay,2020,LeftFoot,14110,Sheffield United,Leeds,0,1,2020-09-27 11:00:00,Mateusz Klich,Pass
379271,72,SavedShot,0.9337999649047851,0.27601999435424807,0.041228599846363,Rodrigo,a,2381,OpenPlay,2020,LeftFoot,14110,Sheffield United,Leeds,0,1,2020-09-27 11:00:00,Mateusz Klich,Pass
380704,57,BlockedShot,1.0902000350952146,0.5017200225830079,0.0633392035961151,Rodrigo,h,2381,OpenPlay,2020,LeftFoot,14469,Leeds,Manchester City,1,1,2020-10-03 16:30:00,Mateusz Klich,Pass
380705,58,Goal,1.106299964904785,0.3922,0.6067839860916138,Rodrigo,h,2381,FromCorner,2020,RightFoot,14469,Leeds,Manchester City,1,1,2020-10-03 16:30:00,,None
380710,68,SavedShot,1.0234999999999999,0.35371999435424806,0.0404127985239028,Rodrigo,h,2381,OpenPlay,2020,Head,14469,Leeds,Manchester City,1,1,2020-10-03 16:30:00,,Aerial
382929,8,MissedShots,1.06375,0.3367,0.063444897532463,Rodrigo,h,2381,OpenPlay,2020,Head,14478,Leeds,Wolverhampton Wanderers,0,1,2020-10-19 19:00:00,Luke Ayling,Aerial
382932,31,MissedShots,1.0338500175476073,0.3877600112915039,0.0382414981722831,Rodrigo,h,2381,OpenPlay,2020,Head,14478,Leeds,Wolverhampton Wanderers,0,1,2020-10-19 19:00:00,Luke Ayling,Aerial
382936,39,SavedShot,1.0442000350952148,0.26861999435424805,0.0619883984327316,Rodrigo,h,2381,FromCorner,2020,LeftFoot,14478,Leeds,Wolverhampton Wanderers,0,1,2020-10-19 19:00:00,,None
383007,11,BlockedShot,1.0234999999999999,0.41958000564575193,0.115287996828556,Rodrigo,a,2381,OpenPlay,2020,LeftFoot,14486,Aston Villa,Leeds,0,3,2020-10-23 19:00:00,Ezgjan Alioski,Pass
383018,38,MissedShots,0.8901000175476074,0.44548000564575196,0.0259346999228,Rodrigo,a,2381,OpenPlay,2020,LeftFoot,14486,Aston Villa,Leeds,0,3,2020-10-23 19:00:00,Stuart Dallas,Pass
383025,54,SavedShot,1.035,0.5513,0.0344238989055156,Rodrigo,a,2381,OpenPlay,2020,LeftFoot,14486,Aston Villa,Leeds,0,3,2020-10-23 19:00:00,Jack Harrison,Pass
383036,77,MissedShots,0.8705499649047851,0.253819994354248,0.0532817989587783,Rodrigo,a,2381,DirectFreekick,2020,LeftFoot,14486,Aston Villa,Leeds,0,3,2020-10-23 19:00:00,,Standard
388098,75,MissedShots,0.841799964904785,0.27823998870849603,0.0178482998162508,Rodrigo,h,2381,OpenPlay,2020,LeftFoot,14518,Leeds,Arsenal,0,0,2020-11-22 16:30:00,Robin Koch,Pass
388099,78,ShotOnPost,0.9429999999999998,0.26639999999999997,0.0385259985923767,Rodrigo,h,2381,OpenPlay,2020,LeftFoot,14518,Leeds,Arsenal,0,0,2020-11-22 16:30:00,Robin Koch,Pass
388106,94,MissedShots,1.0246499824523925,0.3774,0.0758408978581428,Rodrigo,h,2381,OpenPlay,2020,Head,14518,Leeds,Arsenal,0,0,2020-11-22 16:30:00,Stuart Dallas,Cross
388978,92,MissedShots,1.0545499649047851,0.3707399887084961,0.5177739858627319,Rodrigo,a,2381,OpenPlay,2020,LeftFoot,14531,Everton,Leeds,0,1,2020-11-28 17:30:00,Ian Poveda-Ocampo,Pass
391315,17,MissedShots,0.9763500175476074,0.39738000564575193,0.0704734027385711,Rodrigo,h,2381,OpenPlay,2020,LeftFoot,14548,Leeds,West Ham,1,2,2020-12-11 20:00:00,Ezgjan Alioski,Cross
391320,27,SavedShot,1.0407499999999998,0.2442,0.0630216002464294,Rodrigo,h,2381,OpenPlay,2020,LeftFoot,14548,Leeds,West Ham,1,2,2020-12-11 20:00:00,Raphinha,TakeOn
391342,90,SavedShot,1.0878999824523923,0.3589,0.0717922002077102,Rodrigo,h,2381,OpenPlay,2020,Head,14548,Leeds,West Ham,1,2,2020-12-11 20:00:00,Luke Ayling,Aerial
392906,11,MissedShots,0.9821000175476073,0.4255,0.086134597659111,Rodrigo,h,2381,OpenPlay,2020,LeftFoot,14558,Leeds,Newcastle United,5,2,2020-12-16 18:00:00,Jack Harrison,Pass
392918,34,SavedShot,1.0166000175476073,0.350019994354248,0.0544486008584499,Rodrigo,h,2381,OpenPlay,2020,Head,14558,Leeds,Newcastle United,5,2,2020-12-16 18:00:00,Raphinha,Cross
392921,39,BlockedShot,1.0223500175476072,0.5261399887084961,0.0462431013584136,Rodrigo,h,2381,OpenPlay,2020,LeftFoot,14558,Leeds,Newcastle United,5,2,2020-12-16 18:00:00,Patrick Bamford,Pass
392927,60,Goal,1.0131499824523924,0.4107,0.0355853997170925,Rodrigo,h,2381,OpenPlay,2020,Head,14558,Leeds,Newcastle United,5,2,2020-12-16 18:00:00,Jack Harrison,Cross
394678,18,BlockedShot,0.9659999999999999,0.394419994354248,0.0804805979132652,Rodrigo,a,2381,OpenPlay,2020,LeftFoot,14570,Manchester United,Leeds,6,2,2020-12-20 16:30:00,Jack Harrison,Pass
395734,14,SavedShot,0.9441499824523925,0.3781399887084961,0.0831397995352745,Rodrigo,h,2381,OpenPlay,2020,LeftFoot,14578,Leeds,Burnley,1,0,2020-12-27 12:00:00,Raphinha,Pass
395743,44,MissedShots,1.07525,0.3603800056457519,0.4655480086803436,Rodrigo,h,2381,OpenPlay,2020,Head,14578,Leeds,Burnley,1,0,2020-12-27 12:00:00,Jack Harrison,Cross
395924,15,BlockedShot,0.9326499824523925,0.3677800056457519,0.0743597969412803,Rodrigo,a,2381,OpenPlay,2020,RightFoot,14590,West Bromwich Albion,Leeds,0,5,2020-12-29 18:00:00,Jack Harrison,Pass
395931,39,Goal,0.9487499999999999,0.37148000564575195,0.098903901875019,Rodrigo,a,2381,OpenPlay,2020,LeftFoot,14590,West Bromwich Albion,Leeds,0,5,2020-12-29 18:00:00,Mateusz Klich,Pass
396284,33,SavedShot,1.0487999649047852,0.24863998870849607,0.0708488002419471,Rodrigo,a,2381,OpenPlay,2020,RightFoot,14599,Tottenham,Leeds,3,0,2021-01-02 12:30:00,Mateusz Klich,Pass
396296,58,BlockedShot,0.8578999824523925,0.40403998870849606,0.0243350006639957,Rodrigo,a,2381,OpenPlay,2020,LeftFoot,14599,Tottenham,Leeds,3,0,2021-01-02 12:30:00,,TakeOn
401129,42,BlockedShot,1.0741000175476074,0.246419994354248,0.0590392984449863,Rodrigo,a,2381,OpenPlay,2020,LeftFoot,14631,Newcastle United,Leeds,1,2,2021-01-26 18:00:00,Luke Ayling,TakeOn
401131,43,MissedShots,0.9027499999999999,0.2516,0.0339525006711483,Rodrigo,a,2381,OpenPlay,2020,LeftFoot,14631,Newcastle United,Leeds,1,2,2021-01-26 18:00:00,,None
409388,66,BlockedShot,0.8693999824523925,0.4662,0.0178784001618623,Rodrigo,a,2381,OpenPlay,2020,RightFoot,14704,West Ham,Leeds,2,0,2021-03-08 20:00:00,Stuart Dallas,Pass
409396,79,MissedShots,0.8556000175476074,0.2738,0.014148199930787,Rodrigo,a,2381,OpenPlay,2020,LeftFoot,14704,West Ham,Leeds,2,0,2021-03-08 20:00:00,Patrick Bamford,Pass
409785,77,SavedShot,1.035,0.3448399887084961,0.0580246001482009,Rodrigo,h,2381,FromCorner,2020,Head,14709,Leeds,Chelsea,0,0,2021-03-13 12:30:00,Raphinha,Cross
412615,93,SavedShot,0.8475499649047851,0.40403998870849606,0.0242127999663352,Rodrigo,h,2381,OpenPlay,2020,LeftFoot,14729,Leeds,Sheffield United,2,1,2021-04-03 14:00:00,Raphinha,Pass
418600,72,BlockedShot,1.0396000175476072,0.43068000564575193,0.0764060020446777,Rodrigo,a,2381,OpenPlay,2020,LeftFoot,14765,Brighton,Leeds,2,0,2021-05-01 14:00:00,,None
418601,75,MissedShots,1.012,0.43216001129150394,0.0652327015995979,Rodrigo,a,2381,OpenPlay,2020,LeftFoot,14765,Brighton,Leeds,2,0,2021-05-01 14:00:00,Jack Harrison,Challenge
419851,83,Goal,1.0327000350952147,0.3478,0.4306280016899109,Rodrigo,h,2381,OpenPlay,2020,LeftFoot,14778,Leeds,Tottenham,3,1,2021-05-08 11:30:00,Raphinha,Pass
421750,68,BlockedShot,0.9452999649047851,0.43438000564575197,0.0700104981660842,Rodrigo,a,2381,OpenPlay,2020,LeftFoot,14786,Burnley,Leeds,0,4,2021-05-15 11:30:00,Jack Harrison,Pass
421753,76,Goal,1.0407499999999998,0.3892399887084961,0.4669269919395447,Rodrigo,a,2381,OpenPlay,2020,LeftFoot,14786,Burnley,Leeds,0,4,2021-05-15 11:30:00,Jack Harrison,Pass
421754,78,Goal,1.0878999824523923,0.4469600112915039,0.4824169874191284,Rodrigo,a,2381,OpenPlay,2020,LeftFoot,14786,Burnley,Leeds,0,4,2021-05-15 11:30:00,Jack Harrison,Throughball
423138,38,MissedShots,0.8923999824523925,0.375180005645752,0.0319244004786014,Rodrigo,a,2381,OpenPlay,2020,LeftFoot,14802,Southampton,Leeds,0,2,2021-05-18 17:00:00,Raphinha,Pass
423996,16,Goal,1.1304500350952147,0.3892399887084961,0.6954699754714966,Rodrigo,h,2381,FromCorner,2020,Head,14808,Leeds,West Bromwich Albion,3,1,2021-05-23 15:00:00,Raphinha,Cross
423998,20,BlockedShot,0.8923999824523925,0.27749999999999997,0.0324466004967689,Rodrigo,h,2381,OpenPlay,2020,LeftFoot,14808,Leeds,West Bromwich Albion,3,1,2021-05-23 15:00:00,Pablo Hernández,Pass
430552,4,SavedShot,0.9936000175476074,0.3137600112915039,0.0951106026768684,Rodrigo,h,2381,OpenPlay,2021,LeftFoot,16414,Leeds,Liverpool,0,3,2021-09-12 15:30:00,Raphinha,Pass
431008,24,MissedShots,0.92575,0.3433600112915039,0.0609509982168674,Rodrigo,a,2381,OpenPlay,2021,LeftFoot,16416,Newcastle United,Leeds,1,1,2021-09-17 19:00:00,Daniel James,None
